ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
371;PRC;Welfare;Ready to Eat Meals;Hotmeals;410;41005;Brgy. Bolbok;Finished;237;individuals
395;PRC;WASH;WASH;Water Distribution;505;50503;Bagumbayan;Finished;6000;liters
396;PRC;WASH;WASH;Water Distribution;505;50503;San Roque;Finished;6000;liters
397;PRC;WASH;WASH;Water Distribution;505;50503;Cullat;Finished;4000;liters
398;PRC;WASH;WASH;Water Distribution;505;50503;Busay;Finished;4000;liters
399;PRC;WASH;WASH;Water Distribution;505;50503;Bagumbayan;Finished;6000;liters
400;PRC;WASH;WASH;Water Distribution;505;50503;San Roque;Finished;6000;liters
401;PRC;WASH;WASH;Water Distribution;505;50503;Banag;Finished;4000;liters
402;PRC;WASH;WASH;Water Distribution;505;50503;Banag;Finished;6000;liters
403;PRC;WASH;WASH;Water Distribution;505;50503;Sagpon;Finished;3000;liters
404;PRC;WASH;WASH;Water Distribution;505;50503;Sagpon;Finished;3000;liters
405;PRC;WASH;WASH;Water Distribution;505;50503;Sagpon;Finished;2000;liters
406;PRC;WASH;WASH;Water Distribution;505;50503;Sagpon;Finished;2000;liters
407;PRC;WASH;WASH;Water Distribution;505;50503;Sagpon;Finished;2000;liters
408;PRC;WASH;WASH;Water Distribution;505;50503;Banag;Finished;4000;liters
409;PRC;WASH;WASH;Water Distribution;505;50503;Anislag;Finished;4000;liters
410;PRC;WASH;WASH;Water Distribution;505;50503;Anislag;Finished;4000;liters
411;PRC;WASH;WASH;Water Distribution;505;50503;Anislag;Finished;4000;liters
412;PRC;WASH;WASH;Water Distribution;505;50503;Arellano;Finished;1000;liters
413;PRC;WASH;WASH;Water Distribution;505;50503;Sagpon;Finished;1000;liters
4;PRC;Health;Health;Patient Transportation;505;50504;San Francisco;Finished;1;individual
7;PRC;Welfare;Welfare;Welfare Desk;505;50504;;Finished;1;unit
101;PRC;Welfare;Welfare;Psychological First Aid;505;50504;San Francisco;Finished;20;individuals
147;PRC;Welfare;Welfare;Child Friendly Activities;505;50504;San Francisco;Finished;31;individuals
278;PRC;Welfare;Food ;Rice and Ulalam;505;50504;;Finished;88;individuals
8;PRC;Welfare;Welfare;Welfare Desk;505;50505;;Finished;1;unit
389;PRC;Health;Health;First Aid Station;505;50505;;Finished;1;individual
377;PRC;Welfare;Ready to Eat Meals;Hotmeals;505;50506;Bigaa;Finished;300;individuals
391;PRC;Education;Education;Tarpaulin;505;50511;Maharang;Finished;6;pcs
392;PRC;Education;Education;Tarpaulin;505;50511;Manumbalay;Finished;4;pcs
28;PRC;Welfare;Welfare;Tracing;505;50513;Basicao;Finished;2;individuals
50;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;3;Finished;7;families
51;IFRC;Relief;Non Food Items;Jerry Can;505;50513;3;Finished;7;families
52;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;3;Finished;7;families
53;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;3;Finished;7;families
54;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;3;Finished;7;families
55;IFRC;Relief;Shelter;Tarpaulin;505;50513;3;Finished;7;families
73;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;4;Finished;13;families
74;IFRC;Relief;Non Food Items;Jerry Can;505;50513;4;Finished;13;families
76;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;4;Finished;13;families
77;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;4;Finished;13;families
78;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;4;Finished;13;families
79;IFRC;Relief;Shelter;Tarpaulin;505;50513;4;Finished;13;families
124;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;2;Finished;27;families
127;IFRC;Relief;Non Food Items;Jerry Can;505;50513;2;Finished;27;families
130;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;2;Finished;27;families
132;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;2;Finished;27;families
134;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;2;Finished;27;families
136;IFRC;Relief;Shelter;Tarpaulin;505;50513;2;Finished;27;families
148;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;Buenavista;Finished;32;families
150;IFRC;Relief;Non Food Items;Jerry Can;505;50513;Buenavista;Finished;32;families
151;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Buenavista;Finished;32;families
152;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Buenavista;Finished;32;families
153;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Buenavista;Finished;32;families
154;IFRC;Relief;Shelter;Tarpaulin;505;50513;Buenavista;Finished;32;families
171;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;5;Finished;36;families
173;IFRC;Relief;Non Food Items;Jerry Can;505;50513;5;Finished;36;families
174;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;5;Finished;36;families
175;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;5;Finished;36;families
176;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;5;Finished;36;families
177;IFRC;Relief;Shelter;Tarpaulin;505;50513;5;Finished;36;families
206;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;Marigodon;Finished;43;families
207;IFRC;Relief;Non Food Items;Jerry Can;505;50513;Marigodon;Finished;43;families
208;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Marigodon;Finished;43;families
209;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Marigodon;Finished;43;families
210;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Marigodon;Finished;43;families
211;IFRC;Relief;Shelter;Tarpaulin;505;50513;Marigodon;Finished;43;families
212;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;Banawan;Finished;44;families
214;IFRC;Relief;Non Food Items;Jerry Can;505;50513;Banawan;Finished;44;families
215;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Banawan;Finished;44;families
216;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Banawan;Finished;44;families
217;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Banawan;Finished;44;families
218;IFRC;Relief;Shelter;Tarpaulin;505;50513;Banawan;Finished;44;families
227;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;Caratagan;Finished;51;families
228;IFRC;Relief;Non Food Items;Jerry Can;505;50513;Caratagan;Finished;51;families
230;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Caratagan;Finished;51;families
231;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Caratagan;Finished;51;families
232;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Caratagan;Finished;51;families
233;IFRC;Relief;Shelter;Tarpaulin;505;50513;Caratagan;Finished;51;families
236;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;Malidong;Finished;56;families
237;IFRC;Relief;Non Food Items;Jerry Can;505;50513;Malidong;Finished;56;families
238;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Malidong;Finished;56;families
239;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Malidong;Finished;56;families
240;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Malidong;Finished;56;families
241;IFRC;Relief;Shelter;Tarpaulin;505;50513;Malidong;Finished;56;families
276;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;1;Finished;88;families
277;IFRC;Relief;Non Food Items;Jerry Can;505;50513;1;Finished;88;families
279;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;1;Finished;88;families
280;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;1;Finished;88;families
281;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;1;Finished;88;families
282;IFRC;Relief;Shelter;Tarpaulin;505;50513;1;Finished;88;families
309;IFRC;Relief;Non Food Items;Hygiene Kit;505;50513;Basicao;Finished;101;families
310;IFRC;Relief;Non Food Items;Jerry Can;505;50513;Basicao;Finished;101;families
311;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Basicao;Finished;101;families
312;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Basicao;Finished;101;families
313;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Basicao;Finished;101;families
314;IFRC;Relief;Shelter;Tarpaulin;505;50513;Basicao;Finished;101;families
370;PRC;WASH;WASH;Hygiene Promotion;505;50513;Basicao;Finished;235;individuals
6;PRC;Welfare;Welfare;Tracing;505;50514;Balinad;Finished;1;individual
36;GRC;Relief;Shelter;Shelter Strengthening Kit;516;51607;Brgy. 3;Finished;4;families
37;GRC;Relief;Shelter;Shelter Strengthening Kit;516;51607;Brgy. 6;Finished;4;families
2;PRC;Health;Health;First Aid;516;51612;;Finished;1;individual
49;PRC;Health;Health;Blood Pressure;516;51612;;Finished;7;individuals
307;PRC;WASH;WASH;Hygiene Promotion;517;51703;;Finished;100;individuals
345;PRC;WASH;WASH;Hygiene Promotion;517;51703;;Finished;148;individuals
365;PRC;Relief;Food ;Food Item ( Standard);517;51703;;Finished;206;families
386;PRC;WASH;WASH;Hygiene Promotion;517;51703;Bustrac;Finished;580;individuals
414;PRC;WASH;WASH;Water Distribution;517;51703;;Finished;14000;liters
80;PRC;Welfare;Welfare;Psychological First Aid;517;51707;;Finished;14;individuals
223;PRC;Welfare;Welfare;Psychological First Aid;517;51707;;Finished;47;individuals
306;PRC;Welfare;Welfare;Child Friendly Activities;517;51707;;Finished;100;individuals
388;PRC;Welfare;Ready to Eat Meals;Hotmeals;517;51707;;Finished;644;individuals
56;PRC;Welfare;Welfare;Psychological First Aid;517;51709;;Finished;8;individuals
89;PRC;Welfare;Welfare;Psychological First Aid;517;51709;;Finished;18;individuals
220;PRC;Welfare;Welfare;Child Friendly Activities;517;51709;;Finished;46;individuals
380;PRC;Welfare;Ready to Eat Meals;Hotmeals;517;51709;;Finished;310;individuals
94;GRC;Relief;Shelter;Cash;520;51711;Camburo;Finished;19;individuals
96;GRC;Relief;Shelter;Cash;520;51711;Maysuram;Finished;20;individuals
97;GRC;Relief;Shelter;Cash;520;51711;Guiamlong;Finished;20;individuals
98;GRC;Relief;Shelter;Cash;520;51711;Hitoma;Finished;20;individuals
99;GRC;Relief;Shelter;Cash;520;51711;Sabangan;Finished;20;individuals
149;PRC;WASH;WASH;Hygiene Promotion;517;51716;;Finished;32;individuals
179;PRC;WASH;WASH;Hygiene Promotion;517;51716;;Finished;38;individuals
415;PRC;WASH;WASH;Water Distribution;517;51716;;Finished;8000;liters
225;PRC;WASH;WASH;Hygiene Promotion;517;51723;Bustrac;Finished;50;individuals
416;PRC;WASH;WASH;Water Distribution;517;51723;Bustrac;Finished;10000;liters
224;PRC;Welfare;Ready to Eat Meals;Hotmeals;517;51724;;Finished;48;individuals
255;PRC;Welfare;Ready to Eat Meals;Hotmeals;517;51724;;Finished;65;individuals
178;PRC;Relief;Food ;Food Item ( Standard);520;52009;JMA Tucao;Finished;38;families
205;PRC;Relief;Food ;Food Item ( Standard);520;52009;Siay;Finished;43;families
270;PRC;Relief;Food ;Food Item ( Standard);520;52009;Tobrehon;Finished;78;families
329;PRC;Relief;Food ;Food Item ( Standard);520;52009;San Juan;Finished;116;families
374;PRC;Welfare;Ready to Eat Meals;Hotmeals;520;52011;;Finished;267;individuals
379;PRC;Welfare;Ready to Eat Meals;Hotmeals;520;52011;;Finished;305;individuals
390;PRC;Welfare;Ready to Eat Meals;Hotmeals;520;52011;;Finished;;individuals
143;PRC;Relief;Shelter;Tarpaulin;541;54107;Osmena;Finished;29;families
169;PRC;Welfare;Welfare;Child Friendly Activities;541;54107;San Ramon;Finished;36;individuals
170;PRC;Welfare;Ready to Eat Meals;Hotmeals;541;54107;San Ramon;Finished;36;individuals
172;PRC;WASH;WASH;Hygiene Promotion;541;54107;San Ramon;Finished;36;individuals
182;PRC;Welfare;Welfare;Child Friendly Activities;541;54107;Penafrancia;Finished;41;individuals
183;PRC;Welfare;Ready to Eat Meals;Hotmeals;541;54107;Penafrancia;Finished;41;individuals
184;PRC;Relief;Non Food Items;Hygiene Kit;541;54107;Quezon;Finished;41;individuals
186;PRC;WASH;WASH;Hygiene Promotion;541;54107;Quezon;Finished;41;individuals
191;IFRC;Relief;Shelter;Tarpaulin;541;54107;Quezon;Finished;41;families
192;PRC;Relief;Shelter;Tarpaulin;541;54107;Quezon;Finished;41;individuals
195;PRC;Relief;Non Food Items;Hygiene Kit;541;54107;Buyo;Finished;42;individuals
196;PRC;Relief;Non Food Items;Hygiene Kit;541;54107;Nazareno;Finished;42;individuals
198;PRC;Relief;Non Food Items;Jerry Can;541;54107;Buyo;Finished;42;individuals
199;PRC;Relief;Non Food Items;Jerry Can;541;54107;Nazareno;Finished;42;individuals
200;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54107;Buyo;Finished;42;individuals
201;PRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54107;Buyo;Finished;42;individuals
202;PRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54107;Buyo;Finished;42;individuals
203;PRC;Relief;Shelter;Tarpaulin;541;54107;Buyo;Finished;42;individuals
221;PRC;Welfare;Welfare;Child Friendly Activities;541;54107;Quezon;Finished;47;individuals
222;PRC;Welfare;Ready to Eat Meals;Hotmeals;541;54107;Quezon;Finished;47;individuals
243;PRC;Relief;Non Food Items;Hygiene Kit;541;54107;Penafrancia;For verification;61;individuals
246;PRC;WASH;WASH;Hygiene Promotion;541;54107;Penafrancia;Finished;61;individuals
248;IFRC;Relief;Shelter;Tarpaulin;541;54107;Penafrancia;Finished;61;families
252;PRC;Welfare;Welfare;Child Friendly Activities;541;54107;Poblacion 2;Finished;64;individuals
253;PRC;Welfare;Ready to Eat Meals;Hotmeals;541;54107;Poblacion 2;Finished;64;individuals
254;PRC;WASH;WASH;Hygiene Promotion;541;54107;Poblacion 2;Finished;64;individuals
256;PRC;Relief;Non Food Items;Hygiene Kit;541;54107;San Ramon;Finished;69;individuals
257;PRC;Relief;Non Food Items;Jerry Can;541;54107;San Ramon;Finished;69;individuals
258;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54107;San Ramon;Finished;69;individuals
259;PRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54107;San Ramon;Finished;69;individuals
260;PRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54107;San Ramon;Finished;69;individuals
261;PRC;Relief;Shelter;Tarpaulin;541;54107;San Ramon;Finished;69;individuals
271;PRC;Relief;Non Food Items;Hygiene Kit;541;54107;Osmena;For verification;78;individuals
272;PRC;WASH;WASH;Hygiene Promotion;541;54107;Osmena;Finished;78;individuals
296;PRC;Relief;Non Food Items;Hygiene Kit;541;54107;Pobalcion2;Finished;94;individuals
297;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54107;Pobalcion2;Finished;94;individuals
298;PRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54107;Pobalcion2;Finished;94;individuals
299;PRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54107;Pobalcion2;Finished;94;individuals
315;PRC;Welfare;Welfare;Child Friendly Activities;541;54107;Osmena;Finished;106;individuals
316;PRC;Welfare;Welfare;Child Friendly Activities;541;54107;Osmena;Finished;106;individuals
317;PRC;Welfare;Ready to Eat Meals;Hotmeals;541;54107;Osmena;Finished;106;individuals
318;PRC;Welfare;Ready to Eat Meals;Hotmeals;541;54107;Osmena;Finished;106;individuals
319;PRC;WASH;WASH;Hygiene Promotion;541;54107;Osmena;Finished;106;individuals
393;PRC;Relief;Shelter;Tarpaulin;541;54107;Pobalcion2;Finished;;pcs
394;PRC;Relief;Shelter;Tarpaulin;541;54107;Nazareno;Finished;;pcs
197;PRC;WASH;WASH;Hygiene Promotion;541;54120;Nazareno;Finished;42;individuals
204;IFRC;Relief;Shelter;Tarpaulin;541;54120;Nazareno;Finished;42;families
244;PRC;Relief;Non Food Items;Hygiene Kit;541;54120;Pinamasingan;Finished;61;individuals
245;PRC;Relief;Non Food Items;Hygiene Kit;541;54120;Penafrancia;Finished;61;individuals
247;PRC;Relief;Non Food Items;Jerry Can;541;54120;Penafrancia;Finished;61;individuals
249;PRC;Relief;Shelter;Tarpaulin;541;54120;Penafrancia;Finished;61;individuals
263;PRC;WASH;WASH;Hygiene Promotion;541;54120;Pinamasingan;Finished;74;individuals
264;PRC;Relief;Non Food Items;Jerry Can;541;54120;Pinamasingan;Finished;74;individuals
265;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54120;Pinamasingan;Finished;74;individuals
266;PRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54120;Pinamasingan;Finished;74;individuals
267;PRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54120;Pinamasingan;Finished;74;individuals
268;IFRC;Relief;Shelter;Tarpaulin;541;54120;Pinamasingan;Finished;74;families
269;PRC;Relief;Shelter;Tarpaulin;541;54120;Pinamasingan;Finished;74;individuals
290;PRC;Relief;Non Food Items;Hygiene Kit;541;54120;Laurente;Finished;92;individuals
291;PRC;Relief;Non Food Items;Jerry Can;541;54120;Laurente;Finished;92;individuals
292;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54120;Laurente;Finished;92;individuals
293;PRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54120;Laurente;Finished;92;individuals
294;PRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54120;Laurente;Finished;92;individuals
295;PRC;Relief;Shelter;Tarpaulin;541;54120;Laurente;Finished;92;individuals
332;PRC;Relief;Non Food Items;Hygiene Kit;541;54120;Bocahica;Finished;120;individuals
333;PRC;Relief;Non Food Items;Jerry Can;541;54120;Bocahica;Finished;120;individuals
334;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54120;Bocahica;Finished;120;individuals
335;PRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54120;Bocahica;Finished;120;individuals
336;PRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54120;Bocahica;Finished;120;individuals
337;PRC;Relief;Shelter;Tarpaulin;541;54120;Bocahica;Finished;120;individuals
346;PRC;Welfare;Welfare;Child Friendly Activities;541;54120;Iniwaran;Finished;150;individuals
347;PRC;Welfare;Welfare;Child Friendly Activities;541;54120;Busing;Finished;150;individuals
348;PRC;Welfare;Welfare;Child Friendly Activities;541;54120;Boca Chica;Finished;150;individuals
350;PRC;Welfare;Ready to Eat Meals;Hotmeals;541;54120;Iniwaran;Finished;150;individuals
351;PRC;Welfare;Ready to Eat Meals;Hotmeals;541;54120;Boca Chica;Finished;150;individuals
352;PRC;Welfare;Ready to Eat Meals;Hotmeals;541;54120;Busing;Finished;150;individuals
354;PRC;WASH;WASH;Hygiene Promotion;541;54120;;Finished;150;individuals
19;IFRC;Relief;Non Food Items;Hygiene Kit;562;56203;Cadandanan;Finished;2;families
20;IFRC;WASH;WASH;Hygiene Promotion;562;56203;Cadandanan;Finished;2;individuals
21;IFRC;Relief;Non Food Items;Jerry Can;562;56203;Cadandanan;Finished;2;families
25;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56203;Cadandanan;Finished;2;families
26;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56203;Cadandanan;Finished;2;families
27;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56203;Cadandanan;Finished;2;families
32;IFRC;Relief;Non Food Items;Hygiene Kit;562;56203;Roxas;Finished;4;families
33;IFRC;WASH;WASH;Hygiene Promotion;562;56203;Roxas;Finished;4;individuals
34;IFRC;Relief;Non Food Items;Jerry Can;562;56203;Roxas;Finished;4;families
38;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56203;Roxas;Finished;4;families
39;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56203;Roxas;Finished;4;families
40;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56203;Roxas;Finished;4;families
42;IFRC;Relief;Non Food Items;Hygiene Kit;562;56203;Cocok- Caditan;Finished;6;families
43;IFRC;WASH;WASH;Hygiene Promotion;562;56203;Cocok- Caditan;Finished;6;individuals
44;IFRC;Relief;Non Food Items;Jerry Can;562;56203;Cocok- Caditan;Finished;6;families
